date_time,pv
2023-05-19 09:30:00+00:00,-8.51952861952862
2023-05-19 09:45:00+00:00,-8.588900112233446
2023-05-19 10:00:00+00:00,-8.564332210998877
2023-05-19 10:15:00+00:00,-8.456947250280583
2023-05-19 10:30:00+00:00,-8.520179573512907
2023-05-19 10:45:00+00:00,-8.470953984287318
2023-05-19 11:00:00+00:00,-8.439304152637487
2023-05-19 11:15:00+00:00,-8.496015712682379
2023-05-19 11:30:00+00:00,-8.444074074074074
2023-05-19 11:45:00+00:00,-8.399001122334456
2023-05-19 12:00:00+00:00,-8.392401795735129
2023-05-19 12:15:00+00:00,-8.3296632996633
2023-05-19 12:30:00+00:00,-8.30374531835206
2023-05-19 12:45:00+00:00,-8.308372615039282
2023-05-19 13:00:00+00:00,-8.625286195286195
2023-05-19 13:15:00+00:00,-8.989214365881033
2023-05-19 13:30:00+00:00,-26.12753086419753
2023-05-19 13:45:00+00:00,-32.509887766554435
2023-05-19 14:00:00+00:00,-39.99070707070707
2023-05-19 14:15:00+00:00,52.52871970560066
2023-05-19 14:30:00+00:00,866.6163636363636
2023-05-19 14:45:00+00:00,1199.1415928952447
2023-05-19 15:00:00+00:00,1433.538507295174
2023-05-19 15:15:00+00:00,1909.3159034792368
2023-05-19 15:30:00+00:00,3045.9533333333334
2023-05-19 15:45:00+00:00,6907.190426487093
2023-05-19 16:00:00+00:00,8945.065353535354
2023-05-19 16:15:00+00:00,8237.602469135802
2023-05-19 16:30:00+00:00,8361.495667789
2023-05-19 16:45:00+00:00,9070.640190796857
2023-05-19 17:00:00+00:00,12295.620134680135
2023-05-19 17:15:00+00:00,13852.801705948374
2023-05-19 17:30:00+00:00,16930.77888888889
2023-05-19 17:45:00+00:00,17057.63317620651
2023-05-19 18:00:00+00:00,20498.393782267118
2023-05-19 18:15:00+00:00,23037.889517396183
2023-05-19 18:30:00+00:00,25782.87322109989
2023-05-19 18:45:00+00:00,30493.708260381594
2023-05-19 19:00:00+00:00,30845.226116722784
2023-05-19 19:15:00+00:00,32512.187833894503
2023-05-19 19:30:00+00:00,31842.970448933782
2023-05-19 19:45:00+00:00,36403.26925925926
2023-05-19 20:00:00+00:00,29064.483703703703
2023-05-19 20:15:00+00:00,26728.082940516273
2023-05-19 20:30:00+00:00,22564.509124579126
2023-05-19 20:45:00+00:00,21192.647530864197
2023-05-19 21:00:00+00:00,23066.198888888888
2023-05-19 21:15:00+00:00,29298.219034792368
2023-05-19 21:30:00+00:00,38005.50875420876
2023-05-19 21:45:00+00:00,37763.97982042649
2023-05-19 22:00:00+00:00,36454.479921436585
2023-05-19 22:15:00+00:00,37998.521391694725
2023-05-19 22:30:00+00:00,34007.199472502805
2023-05-19 22:45:00+00:00,34127.42555555556
2023-05-19 23:00:00+00:00,31347.730235690236
2023-05-19 23:15:00+00:00,26227.464769921437
2023-05-19 23:30:00+00:00,22423.28529741863
2023-05-19 23:45:00+00:00,18447.91032547699
2023-05-20 00:00:00+00:00,15716.215757575757
2023-05-20 00:15:00+00:00,12508.007530864197
2023-05-20 00:30:00+00:00,8846.787643097643
2023-05-20 00:45:00+00:00,7018.448776655443
2023-05-20 01:00:00+00:00,6100.205589225589
2023-05-20 01:15:00+00:00,5084.871919191919
2023-05-20 01:30:00+00:00,3940.8083164983163
2023-05-20 01:45:00+00:00,2347.2210998877667
2023-05-20 02:00:00+00:00,1439.7782940516274
2023-05-20 02:15:00+00:00,476.2605274971942
2023-05-20 02:30:00+00:00,0.003571405734882508
2023-05-20 02:45:00+00:00,-22.21060606060606
2023-05-20 03:00:00+00:00,-11.050481552273078
2023-05-20 03:15:00+00:00,-9.755092617043573
2023-05-20 03:30:00+00:00,-9.293363893378185
2023-05-20 03:45:00+00:00,-8.82256710315468
2023-05-20 04:00:00+00:00,-9.926296296296297
2023-05-20 04:15:00+00:00,-9.616430976430976
2023-05-20 04:30:00+00:00,-9.471425364758698
2023-05-20 04:45:00+00:00,-9.369753086419752
2023-05-20 05:00:00+00:00,-9.336711560044893
2023-05-20 05:15:00+00:00,-9.316734006734007
2023-05-20 05:30:00+00:00,-9.200460157126823
2023-05-20 05:45:00+00:00,-9.135555555555555
2023-05-20 06:00:00+00:00,-9.107789001122335
2023-05-20 06:15:00+00:00,-9.001111111111111
2023-05-20 06:30:00+00:00,-8.966868686868686
2023-05-20 06:45:00+00:00,-8.928428731762065
2023-05-20 07:00:00+00:00,-8.872154882154883
2023-05-20 07:15:00+00:00,-8.832817059483727
2023-05-20 07:30:00+00:00,-8.736509539842872
2023-05-20 07:45:00+00:00,-8.757901234567901
2023-05-20 08:00:00+00:00,-8.698933782267115
2023-05-20 08:15:00+00:00,-8.63776655443322
2023-05-20 08:30:00+00:00,-8.670190796857463
2023-05-20 08:45:00+00:00,-8.682289562289562
2023-05-20 09:00:00+00:00,-8.703187429854097
2023-05-20 09:15:00+00:00,-8.673838383838383
2023-05-20 09:30:00+00:00,-8.741200897867564
2023-05-20 09:45:00+00:00,-8.651010101010101
2023-05-20 10:00:00+00:00,-8.734624017957351
2023-05-20 10:15:00+00:00,-8.620864197530864
2023-05-20 10:30:00+00:00,-8.638002244668911
2023-05-20 10:45:00+00:00,-8.66594837261504
2023-05-20 11:00:00+00:00,-8.70358024691358
2023-05-20 11:15:00+00:00,-8.642929292929292
2023-05-20 11:30:00+00:00,-8.5996632996633
2023-05-20 11:45:00+00:00,-8.614208754208754
2023-05-20 12:00:00+00:00,-8.475465768799102
2023-05-20 12:15:00+00:00,-8.407194163860831
2023-05-20 12:30:00+00:00,-8.446430976430976
2023-05-20 12:45:00+00:00,-8.375398428731762
2023-05-20 13:00:00+00:00,-17.61121212121212
2023-05-20 13:15:00+00:00,-39.159176029962545
2023-05-20 13:30:00+00:00,-43.284994388327725
2023-05-20 13:45:00+00:00,-43.2679012345679
2023-05-20 14:00:00+00:00,-43.46484848484848
2023-05-20 14:15:00+00:00,-43.37650953984287
2023-05-20 14:30:00+00:00,4030.3611223344556
2023-05-20 14:45:00+00:00,10339.799562289561
2023-05-20 15:00:00+00:00,13480.232390572392
2023-05-20 15:15:00+00:00,14530.260583613917
2023-05-20 15:30:00+00:00,15549.102446689112
2023-05-20 15:45:00+00:00,19373.65552188552
2023-05-20 16:00:00+00:00,16456.02125701459
2023-05-20 16:15:00+00:00,20185.75505050505
2023-05-20 16:30:00+00:00,26191.435600448935
2023-05-20 16:45:00+00:00,16044.077878787879
2023-05-20 17:00:00+00:00,19314.59280583614
2023-05-20 17:15:00+00:00,25376.048630751964
2023-05-20 17:30:00+00:00,28162.9478338945
2023-05-20 17:45:00+00:00,31280.7144332211
2023-05-20 18:00:00+00:00,33929.79736251403
2023-05-20 18:15:00+00:00,40174.323436613326
2023-05-20 18:30:00+00:00,44209.5164983165
2023-05-20 18:45:00+00:00,45594.07976430976
2023-05-20 19:00:00+00:00,43116.75051627385
2023-05-20 19:15:00+00:00,43304.383479236814
2023-05-20 19:30:00+00:00,40887.90181818182
2023-05-20 19:45:00+00:00,44293.62447811448
2023-05-20 20:00:00+00:00,44690.614231200896
2023-05-20 20:15:00+00:00,43615.31276094276
2023-05-20 20:30:00+00:00,36785.8898989899
2023-05-20 20:45:00+00:00,39273.975218855216
2023-05-20 21:00:00+00:00,42026.83222222222
2023-05-20 21:15:00+00:00,41637.89888888889
2023-05-20 21:30:00+00:00,40817.86356902357
2023-05-20 21:45:00+00:00,35616.785533108865
2023-05-20 22:00:00+00:00,33612.98635241302
2023-05-20 22:15:00+00:00,31804.868204264872
2023-05-20 22:30:00+00:00,29827.26396184063
2023-05-20 22:45:00+00:00,23586.36692480359
2023-05-20 23:00:00+00:00,19097.37610549944
2023-05-20 23:15:00+00:00,20359.126442199777
2023-05-20 23:30:00+00:00,16454.56738496072
2023-05-20 23:45:00+00:00,13390.456509539843
2023-05-21 00:00:00+00:00,11327.11342312009
2023-05-21 00:15:00+00:00,8345.931851851852
2023-05-21 00:30:00+00:00,6813.482065095399
2023-05-21 00:45:00+00:00,6248.412558922559
2023-05-21 01:00:00+00:00,4768.363580246913
2023-05-21 01:15:00+00:00,3217.2294612794612
2023-05-21 01:30:00+00:00,2418.9686756453425
2023-05-21 01:45:00+00:00,1685.00265993266
2023-05-21 02:00:00+00:00,1410.2539955106622
2023-05-21 02:15:00+00:00,1049.387396184063
2023-05-21 02:30:00+00:00,160.3643757857928
2023-05-21 02:45:00+00:00,-17.798540965207632
2023-05-21 03:00:00+00:00,-10.506195286195286
2023-05-21 03:15:00+00:00,-8.648686868686868
2023-05-21 03:30:00+00:00,-8.518361391694725
2023-05-21 03:45:00+00:00,-8.448866442199776
2023-05-21 04:00:00+00:00,-8.35314253647587
2023-05-21 04:15:00+00:00,-8.45
2023-05-21 04:30:00+00:00,-8.395555555555555
2023-05-21 04:45:00+00:00,-8.45888888888889
2023-05-21 05:00:00+00:00,-8.587856341189674
2023-05-21 05:15:00+00:00,-8.555611672278339
2023-05-21 05:30:00+00:00,-8.603265993265993
2023-05-21 05:45:00+00:00,-8.636363636363637
2023-05-21 06:00:00+00:00,-8.601975308641975
2023-05-21 06:15:00+00:00,-8.743086419753086
2023-05-21 06:30:00+00:00,-8.507441077441078
2023-05-21 06:45:00+00:00,-8.519977553310886
2023-05-21 07:00:00+00:00,-8.514074074074074
2023-05-21 07:15:00+00:00,-8.58996632996633
2023-05-21 07:30:00+00:00,-8.497732884399552
2023-05-21 07:45:00+00:00,-8.553355780022446
2023-05-21 08:00:00+00:00,-8.54384960718294
2023-05-21 08:15:00+00:00,-8.578843995510661
2023-05-21 08:30:00+00:00,-8.596734006734007
2023-05-21 08:45:00+00:00,-8.613759820426488
2023-05-21 09:00:00+00:00,-8.589539842873176
2023-05-21 09:15:00+00:00,-8.539842873176207
2023-05-21 09:30:00+00:00,-8.534691358024691
2023-05-21 09:45:00+00:00,-8.491941638608305
2023-05-21 10:00:00+00:00,-8.428686868686869
2023-05-21 10:15:00+00:00,-8.512962962962963
2023-05-21 10:30:00+00:00,-8.499841107706276
2023-05-21 10:45:00+00:00,-8.487721661054994
2023-05-21 11:00:00+00:00,-8.55263748597082
2023-05-21 11:15:00+00:00,-8.525117845117846
2023-05-21 11:30:00+00:00,-8.434351851851853
2023-05-21 11:45:00+00:00,-8.41989898989899
2023-05-21 12:00:00+00:00,-8.46
2023-05-21 12:15:00+00:00,-8.336666666666666
2023-05-21 12:30:00+00:00,-8.390538720538721
2023-05-21 12:45:00+00:00,-8.384264870931538
2023-05-21 13:00:00+00:00,-8.471223344556678
2023-05-21 13:15:00+00:00,-8.504870931537598
2023-05-21 13:30:00+00:00,-8.4827721661055
2023-05-21 13:45:00+00:00,-15.551604938271606
2023-05-21 14:00:00+00:00,-19.660628507295176
2023-05-21 14:15:00+00:00,-19.865364758698092
2023-05-21 14:30:00+00:00,-20.424848484848486
2023-05-21 14:45:00+00:00,-22.204107744107745
2023-05-21 15:00:00+00:00,-32.08573512906846
2023-05-21 15:15:00+00:00,-32.0706734006734
2023-05-21 15:30:00+00:00,438.77154132871595
2023-05-21 15:45:00+00:00,2491.3261840628506
2023-05-21 16:00:00+00:00,2723.416004489338
2023-05-21 16:15:00+00:00,4139.265230078563
2023-05-21 16:30:00+00:00,3703.3514590347922
2023-05-21 16:45:00+00:00,5500.925780022447
2023-05-21 17:00:00+00:00,9069.047890011223
2023-05-21 17:15:00+00:00,9272.296632996633
2023-05-21 17:30:00+00:00,10059.887025813692
2023-05-21 17:45:00+00:00,25700.779797979798
2023-05-21 18:00:00+00:00,24580.72507295174
2023-05-21 18:15:00+00:00,34006.70549943883
2023-05-21 18:30:00+00:00,41000.186442199774
2023-05-21 18:45:00+00:00,50908.38111111111
2023-05-21 19:00:00+00:00,58868.8
2023-05-21 19:15:00+00:00,59456.443333333336
2023-05-21 19:30:00+00:00,57446.08365881033
2023-05-21 19:45:00+00:00,58800.34946127946
2023-05-21 20:00:00+00:00,53202.41342312009
2023-05-21 20:15:00+00:00,44225.83298540965
2023-05-21 20:30:00+00:00,42041.35985409652
2023-05-21 20:45:00+00:00,42749.76893378227
2023-05-21 21:00:00+00:00,41077.68072951739
2023-05-21 21:15:00+00:00,42306.906936026935
2023-05-21 21:30:00+00:00,40302.25802469136
2023-05-21 21:45:00+00:00,38908.969741863075
2023-05-21 22:00:00+00:00,36401.786879910214
2023-05-21 22:15:00+00:00,36992.419023569026
2023-05-21 22:30:00+00:00,32673.016374859708
2023-05-21 22:45:00+00:00,27621.358945005613
2023-05-21 23:00:00+00:00,23600.152199775534
2023-05-21 23:15:00+00:00,24625.237923681256
2023-05-21 23:30:00+00:00,20397.103479236812
2023-05-21 23:45:00+00:00,17374.446992143658
2023-05-22 00:00:00+00:00,15408.547384960719
2023-05-22 00:15:00+00:00,16020.1067003367
2023-05-22 00:30:00+00:00,16001.616240179574
2023-05-22 00:45:00+00:00,11402.383019079685
2023-05-22 01:00:00+00:00,9029.093759820427
2023-05-22 01:15:00+00:00,4959.526262626263
2023-05-22 01:30:00+00:00,3160.4310774410774
2023-05-22 01:45:00+00:00,1572.1590460157126
2023-05-22 02:00:00+00:00,557.291391694725
2023-05-22 02:15:00+00:00,211.15333333333334
2023-05-22 02:30:00+00:00,-20.48445042250056
2023-05-22 02:45:00+00:00,-21.893355780022446
2023-05-22 03:00:00+00:00,-9.740763187429854
2023-05-22 03:15:00+00:00,-9.305488215488216
2023-05-22 03:30:00+00:00,-9.225667789001122
2023-05-22 03:45:00+00:00,-9.139910213243546
2023-05-22 04:00:00+00:00,-8.948103254769922
2023-05-22 04:15:00+00:00,-9.06203142536476
2023-05-22 04:30:00+00:00,-8.906509539842872
2023-05-22 04:45:00+00:00,-8.990583613916947
2023-05-22 05:00:00+00:00,-8.955308641975309
2023-05-22 05:15:00+00:00,-9.03287317620651
2023-05-22 05:30:00+00:00,-8.967003367003366
2023-05-22 05:45:00+00:00,-8.952424242424243
2023-05-22 06:00:00+00:00,-8.88648709315376
2023-05-22 06:15:00+00:00,-8.818922558922559
2023-05-22 06:30:00+00:00,-8.783535353535353
2023-05-22 06:45:00+00:00,-8.769304152637487
2023-05-22 07:00:00+00:00,-8.743726150392817
2023-05-22 07:15:00+00:00,-8.77401795735129
2023-05-22 07:30:00+00:00,-8.729573512906846
2023-05-22 07:45:00+00:00,-8.674837261503928
2023-05-22 08:00:00+00:00,-8.717609427609428
2023-05-22 08:15:00+00:00,-8.91246913580247
2023-05-22 08:30:00+00:00,-8.734624017957351
2023-05-22 08:45:00+00:00,-8.721189674523007
2023-05-22 09:00:00+00:00,-8.73608305274972
2023-05-22 09:15:00+00:00,-8.652222222222223
2023-05-22 09:30:00+00:00,-8.535555555555556
2023-05-22 09:45:00+00:00,-8.536666666666667
2023-05-22 10:00:00+00:00,-8.503299663299662
2023-05-22 10:15:00+00:00,-8.492671156004489
2023-05-22 10:30:00+00:00,-8.437598204264871
2023-05-22 10:45:00+00:00,-8.46959595959596
2023-05-22 11:00:00+00:00,-8.439820426487094
2023-05-22 11:15:00+00:00,-8.476273849607184
2023-05-22 11:30:00+00:00,-8.481593714927048
2023-05-22 11:45:00+00:00,-8.417171717171717
2023-05-22 12:00:00+00:00,-8.447149270482603
2023-05-22 12:15:00+00:00,-8.326341189674523
2023-05-22 12:30:00+00:00,-8.262255892255892
2023-05-22 12:45:00+00:00,-8.3693265993266
2023-05-22 13:00:00+00:00,-8.738709315375981
2023-05-22 13:15:00+00:00,-17.02189674523008
2023-05-22 13:30:00+00:00,-20.420864197530864
2023-05-22 13:45:00+00:00,-26.214478114478116
2023-05-22 14:00:00+00:00,-31.985218855218854
2023-05-22 14:15:00+00:00,-32.09186307519641
2023-05-22 14:30:00+00:00,-32.5183950617284
2023-05-22 14:45:00+00:00,1164.5898255608827
2023-05-22 15:00:00+00:00,1689.7156677890011
2023-05-22 15:15:00+00:00,2377.8337598204266
2023-05-22 15:30:00+00:00,2703.030751964085
2023-05-22 15:45:00+00:00,2864.7613131313133
2023-05-22 16:00:00+00:00,3194.3697867564533
2023-05-22 16:15:00+00:00,4200.351964085297
2023-05-22 16:30:00+00:00,8684.284444444444
2023-05-22 16:45:00+00:00,10072.77
2023-05-22 17:00:00+00:00,10610.419820426487
2023-05-22 17:15:00+00:00,9684.828148148148
2023-05-22 17:30:00+00:00,11328.478181818182
2023-05-22 17:45:00+00:00,15276.549090909091
2023-05-22 18:00:00+00:00,16952.00891133558
2023-05-22 18:15:00+00:00,19155.29509539843
2023-05-22 18:30:00+00:00,20773.32157126824
2023-05-22 18:45:00+00:00,20341.383265993267
2023-05-22 19:00:00+00:00,16593.03352413019
2023-05-22 19:15:00+00:00,21688.93878787879
2023-05-22 19:30:00+00:00,29734.844197530863
2023-05-22 19:45:00+00:00,29196.65554433221
2023-05-22 20:00:00+00:00,24181.083838383838
2023-05-22 20:15:00+00:00,22776.0988664422
2023-05-22 20:30:00+00:00,21797.50719416386
2023-05-22 20:45:00+00:00,19855.92509539843
2023-05-22 21:00:00+00:00,22627.237205387206
2023-05-22 21:15:00+00:00,22281.611481481483
2023-05-22 21:30:00+00:00,21503.14290684624
2023-05-22 21:45:00+00:00,25184.213580246913
2023-05-22 22:00:00+00:00,25540.708496071828
2023-05-22 22:15:00+00:00,24883.027407407408
2023-05-22 22:30:00+00:00,20912.28721661055
2023-05-22 22:45:00+00:00,19566.141122334455
2023-05-22 23:00:00+00:00,16780.286857463525
2023-05-22 23:15:00+00:00,16848.726913580245
2023-05-22 23:30:00+00:00,15526.609932659932
2023-05-22 23:45:00+00:00,11332.614444444444
2023-05-23 00:00:00+00:00,9685.108888888888
2023-05-23 00:15:00+00:00,8708.385555555555
2023-05-23 00:30:00+00:00,6321.115387205387
2023-05-23 00:45:00+00:00,5534.335656565657
2023-05-23 01:00:00+00:00,3066.765746352413
2023-05-23 01:15:00+00:00,1367.8689001122334
2023-05-23 01:30:00+00:00,2089.222424242424
2023-05-23 01:45:00+00:00,1178.8879910213243
2023-05-23 02:00:00+00:00,626.8985746352413
2023-05-23 02:15:00+00:00,131.87540074134242
2023-05-23 02:30:00+00:00,-21.233279793811665
2023-05-23 02:45:00+00:00,-20.470201015349925
2023-05-23 03:00:00+00:00,-9.585690430872727
2023-05-23 03:15:00+00:00,-9.679998714159316
2023-05-23 03:30:00+00:00,-9.252893789593944
2023-05-23 03:45:00+00:00,-9.125636087590493
2023-05-23 04:00:00+00:00,-9.748754208754209
2023-05-23 04:15:00+00:00,-9.747497194163861
2023-05-23 04:30:00+00:00,-9.514915824915825
2023-05-23 04:45:00+00:00,-9.422334455667789
2023-05-23 05:00:00+00:00,-9.330819304152637
2023-05-23 05:15:00+00:00,-9.273288439955106
2023-05-23 05:30:00+00:00,-9.165084175084175
2023-05-23 05:45:00+00:00,-9.069955106621773
2023-05-23 06:00:00+00:00,-8.963153759820427
2023-05-23 06:15:00+00:00,-8.970325476992144
2023-05-23 06:30:00+00:00,-8.971537598204264
2023-05-23 06:45:00+00:00,-9.017104377104378
2023-05-23 07:00:00+00:00,-8.932222222222222
2023-05-23 07:15:00+00:00,-8.817777777777778
2023-05-23 07:30:00+00:00,-8.840213243546577
2023-05-23 07:45:00+00:00,-8.866408529741863
2023-05-23 08:00:00+00:00,-8.742401795735129
2023-05-23 08:15:00+00:00,-8.652188552188552
2023-05-23 08:30:00+00:00,-8.684949494949494
2023-05-23 08:45:00+00:00,-8.676004489337823
2023-05-23 09:00:00+00:00,-8.668855218855219
2023-05-23 09:15:00+00:00,-8.673894500561167
2023-05-23 09:30:00+00:00,-8.691997755331089
2023-05-23 09:45:00+00:00,-8.664242424242424
2023-05-23 10:00:00+00:00,-8.662042648709315
2023-05-23 10:15:00+00:00,-8.610246913580246
2023-05-23 10:30:00+00:00,-8.625117845117845
2023-05-23 10:45:00+00:00,-8.69665544332211
2023-05-23 11:00:00+00:00,-8.622783389450056
2023-05-23 11:15:00+00:00,-8.641537598204264
2023-05-23 11:30:00+00:00,-8.526397306397307
2023-05-23 11:45:00+00:00,-8.501793213029169
2023-05-23 12:00:00+00:00,-8.538945005611673
2023-05-23 12:15:00+00:00,-8.489741863075196
2023-05-23 12:30:00+00:00,-8.511728395061729
2023-05-23 12:45:00+00:00,-8.525364758698093
2023-05-23 13:00:00+00:00,-14.185274971941638
2023-05-23 13:15:00+00:00,-20.922020202020203
2023-05-23 13:30:00+00:00,-21.27607182940516
2023-05-23 13:45:00+00:00,-21.865117845117844
2023-05-23 14:00:00+00:00,-22.04909090909091
2023-05-23 14:15:00+00:00,-21.397003367003368
2023-05-23 14:30:00+00:00,-21.845545341050958
2023-05-23 14:45:00+00:00,-22.331503928170594
2023-05-23 15:00:00+00:00,-21.91783389450056
2023-05-23 15:15:00+00:00,-27.277081930415264
2023-05-23 15:30:00+00:00,-33.348641975308645
2023-05-23 15:45:00+00:00,-33.464343434343434
2023-05-23 16:00:00+00:00,-33.194062850729516
2023-05-23 16:15:00+00:00,-33.335039281705946
2023-05-23 16:30:00+00:00,-33.163389450056115
2023-05-23 16:45:00+00:00,-33.38591470258137
2023-05-23 17:00:00+00:00,3742.2783225513563
2023-05-23 17:15:00+00:00,5944.238956228956
2023-05-23 17:30:00+00:00,4887.5870033670035
2023-05-23 17:45:00+00:00,5228.223827160494
2023-05-23 18:00:00+00:00,5882.829865319865
2023-05-23 18:15:00+00:00,7245.264601571268
2023-05-23 18:30:00+00:00,7972.289764309764
2023-05-23 18:45:00+00:00,7027.57455667789
2023-05-23 19:00:00+00:00,9728.243591470258
2023-05-23 19:15:00+00:00,14155.333771043772
2023-05-23 19:30:00+00:00,13263.915600448934
2023-05-23 19:45:00+00:00,13547.561952861954
2023-05-23 20:00:00+00:00,15373.683411896745
2023-05-23 20:15:00+00:00,17667.26063973064
2023-05-23 20:30:00+00:00,15420.253490460156
2023-05-23 20:45:00+00:00,16499.569595959598
2023-05-23 21:00:00+00:00,16196.14428731762
2023-05-23 21:15:00+00:00,18308.236217732883
2023-05-23 21:30:00+00:00,18390.460549943884
2023-05-23 21:45:00+00:00,17785.384691358024
2023-05-23 22:00:00+00:00,15981.455675805675
2023-05-23 22:15:00+00:00,12919.51441077441
2023-05-23 22:30:00+00:00,13383.115454545456
2023-05-23 22:45:00+00:00,16812.80672278339
2023-05-23 23:00:00+00:00,15526.91684624018
2023-05-23 23:15:00+00:00,15922.841414141414
2023-05-23 23:30:00+00:00,15336.544096520764
2023-05-23 23:45:00+00:00,11429.000404040404
2023-05-24 00:00:00+00:00,9591.69519640853
2023-05-24 00:15:00+00:00,8785.253288439955
2023-05-24 00:30:00+00:00,7209.465982042649
2023-05-24 00:45:00+00:00,5913.805802469135
2023-05-24 01:00:00+00:00,4893.090527497194
2023-05-24 01:15:00+00:00,3203.167519640853
2023-05-24 01:30:00+00:00,2076.308585858586
2023-05-24 01:45:00+00:00,1094.7250505050506
2023-05-24 02:00:00+00:00,547.6686868686869
2023-05-24 02:15:00+00:00,154.29491015756471
2023-05-24 02:30:00+00:00,-27.82331088664422
2023-05-24 02:45:00+00:00,-20.229674523007855
2023-05-24 03:00:00+00:00,-9.699344028885314
2023-05-24 03:15:00+00:00,-9.697553310886644
2023-05-24 03:30:00+00:00,-9.517908554235929
2023-05-24 03:45:00+00:00,-9.235562887669335
2023-05-24 04:00:00+00:00,-9.501266663283609
2023-05-24 04:15:00+00:00,-9.427901234567901
2023-05-24 04:30:00+00:00,-9.278821548821549
2023-05-24 04:45:00+00:00,-9.32692480359147
2023-05-24 05:00:00+00:00,-9.205162738496071
2023-05-24 05:15:00+00:00,-9.203030303030303
2023-05-24 05:30:00+00:00,-9.064803591470259
2023-05-24 05:45:00+00:00,-8.944579124579125
2023-05-24 06:00:00+00:00,-8.901818181818182
2023-05-24 06:15:00+00:00,-8.875622895622895
2023-05-24 06:30:00+00:00,-8.841851851851851
2023-05-24 06:45:00+00:00,-8.781470258136924
2023-05-24 07:00:00+00:00,-8.774747474747475
2023-05-24 07:15:00+00:00,-8.707867564534231
2023-05-24 07:30:00+00:00,-8.740078563411897
2023-05-24 07:45:00+00:00,-8.6358810325477
2023-05-24 08:00:00+00:00,-8.684444444444445
2023-05-24 08:15:00+00:00,-8.557519640852973
2023-05-24 08:30:00+00:00,-8.577328843995511
2023-05-24 08:45:00+00:00,-8.498181818181818
2023-05-24 09:00:00+00:00,-8.523333333333333
2023-05-24 09:15:00+00:00,-8.504444444444445
2023-05-24 09:30:00+00:00,-8.473389450056116
2023-05-24 09:45:00+00:00,-8.522368125701458
2023-05-24 10:00:00+00:00,-8.509405162738496
2023-05-24 10:15:00+00:00,-8.533726150392818
2023-05-24 10:30:00+00:00,-8.542615039281706
2023-05-24 10:45:00+00:00,-8.478148148148149
2023-05-24 11:00:00+00:00,-8.440516273849607
2023-05-24 11:15:00+00:00,-8.393726150392817
2023-05-24 11:30:00+00:00,-8.45557800224467
2023-05-24 11:45:00+00:00,-8.434107744107743
2023-05-24 12:00:00+00:00,-8.451728395061728
2023-05-24 12:15:00+00:00,-8.469393939393939
2023-05-24 12:30:00+00:00,-8.434175084175084
2023-05-24 12:45:00+00:00,-8.512682379349046
2023-05-24 13:00:00+00:00,-9.342491582491583
2023-05-24 13:15:00+00:00,-20.068529741863074
2023-05-24 13:30:00+00:00,-20.645252525252527
2023-05-24 13:45:00+00:00,-20.940527497194164
2023-05-24 14:00:00+00:00,-24.992817059483727
2023-05-24 14:15:00+00:00,-32.87299663299663
2023-05-24 14:30:00+00:00,-32.52560044893378
2023-05-24 14:45:00+00:00,-33.13763187429854
2023-05-24 15:00:00+00:00,1782.2483726150392
2023-05-24 15:15:00+00:00,2800.2973063973063
2023-05-24 15:30:00+00:00,2937.7920875420878
2023-05-24 15:45:00+00:00,3523.38088664422
2023-05-24 16:00:00+00:00,8094.784141414141
2023-05-24 16:15:00+00:00,11767.51
2023-05-24 16:30:00+00:00,12877.7545342312
2023-05-24 16:45:00+00:00,5703.575930043434
2023-05-24 17:00:00+00:00,11567.650628507296
2023-05-24 17:15:00+00:00,12729.289618406285
2023-05-24 17:30:00+00:00,17923.92682379349
2023-05-24 17:45:00+00:00,19655.446071829407
2023-05-24 18:00:00+00:00,22267.934915824917
2023-05-24 18:15:00+00:00,35019.960628507295
2023-05-24 18:30:00+00:00,33360.68156004489
2023-05-24 18:45:00+00:00,45754.00840628507
2023-05-24 19:00:00+00:00,33007.98527497194
2023-05-24 19:15:00+00:00,31212.352275564634
2023-05-24 19:30:00+00:00,37669.57589225589
2023-05-24 19:45:00+00:00,29884.784893378226
2023-05-24 20:00:00+00:00,39070.10474747475
2023-05-24 20:15:00+00:00,41113.26736251403
2023-05-24 20:30:00+00:00,43152.902962962966
2023-05-24 20:45:00+00:00,42386.731952861956
2023-05-24 21:00:00+00:00,37314.20314253648
2023-05-24 21:15:00+00:00,37280.92775533109
2023-05-24 21:30:00+00:00,36364.719416386084
2023-05-24 21:45:00+00:00,40501.1758698092
2023-05-24 22:00:00+00:00,35680.28035914703
2023-05-24 22:15:00+00:00,35691.90784511784
2023-05-24 22:30:00+00:00,36130.644152637484
2023-05-24 22:45:00+00:00,35378.86555555555
2023-05-24 23:00:00+00:00,31741.216666666667
2023-05-24 23:15:00+00:00,27956.57839506173
2023-05-24 23:30:00+00:00,23721.020628507296
2023-05-24 23:45:00+00:00,21595.012435465767
2023-05-25 00:00:00+00:00,21801.557934904602
2023-05-25 00:15:00+00:00,17597.385903479237
2023-05-25 00:30:00+00:00,19531.765925925927
2023-05-25 00:45:00+00:00,17077.507665544334
2023-05-25 01:00:00+00:00,17837.014983164983
2023-05-25 01:15:00+00:00,11711.430751964084
2023-05-25 01:30:00+00:00,6680.034006734007
2023-05-25 01:45:00+00:00,3998.9107968574635
2023-05-25 02:00:00+00:00,2064.071672278339
2023-05-25 02:15:00+00:00,1071.537721661055
